0	0.9180524835174345	0.05588120735362751	0.0993581140104468	0.26741116197378834	0.0042410410099041305	0	0.7609435142934488	0.05588120735362751	0.0993581140104468	0.33096472861832643	0.0042410410099041305	0	0	0.02	0	0.061744216830352854	0.006887873084467054	0.011936017792533376	0.045786445746319966	0.004147159853697973	0.009818128311736554	-0.04452555503104459	-0.02743107374330662	-0.008250233157248741	-0.04978879547686025	-0.015263798281199184	-0.004464512438355949	0	0	0.2	0	0.07079870155085569	0.05013007381239571	0.016544359237569334	0.08692102017220658	0.11131884933869826	0.02630687062022489	-0.09120823842282956	-0.04663610331827925	-0.021871012501686247	-0.059741461338925515	-0.005986604502101697	-0.010850464728397635	0	0	0	0	0	208
0	0.9180524835174345	0.05588120735362751	0.0993581140104468	0.26741116197378834	0.0042410410099041305	0	0.7609435142934488	0.05588120735362751	0.0993581140104468	0.33096472861832643	0.0042410410099041305	0	0	0.02	0	0.061744216830352854	0.006887873084467054	0.011936017792533376	0.045786445746319966	0.004147159853697973	0.009818128311736554	-0.04452555503104459	-0.02743107374330662	-0.008250233157248741	-0.04978879547686025	-0.015263798281199184	-0.004464512438355949	0	0	0.2	0	0.07079870155085569	0.05013007381239571	0.016544359237569334	0.08692102017220658	0.11131884933869826	0.02630687062022489	-0.09120823842282956	-0.04663610331827925	-0.021871012501686247	-0.059741461338925515	-0.005986604502101697	-0.010850464728397635	0	0	0	0	0	208
0	0.9593359371364639	0.31693929238402174	0.36783993691649725	0.36747685504824684	0.03376879721220227	0	0.876488190917517	0.31693929238402174	0.36783993691649725	0.5891178269809144	0.03376879721220227	0	0	0.02	0	0.08760607223326816	0.021541476519147413	0.019122914930783146	0.07915545419146765	0.019801179245025394	0.017236643686993812	-0.014561396350189187	-0.014566544379429447	-0.0017435505689930852	-0.029720471401447957	-0.004656289833381677	6.450560659952975e-4	0	0	0.2	0	0.10778316656059089	0.08295426986721037	0.029897538043155314	0.1284071990690835	0.13653350365943953	0.038990754326142574	-0.05043543241689144	-0.02492889120528588	-0.008837610695236198	-0.027508124786693178	0.010209839953007505	-0.0031955439358244686	0	0	0	0	0	208
0	0.9760125608067147	0.4900262894079206	0.5397483568575975	0.41425699314339914	0.073034694788053	0	0.9258036033244013	0.4900262894079206	0.5397483568575975	0.7495012119656554	0.073034694788053	0	0	0.02	0	0.10300888398639368	0.030247887526512057	0.022073723240116437	0.09384332226883035	0.030077397028788387	0.021461712660732272	-0.0025351192472249373	-0.007863225595362344	0.001824177634310864	-0.020114405573304295	5.486169478021719e-4	0.003326714817427967	0	0	0.2	0	0.132782850463448	0.09753389361077869	0.035174988586111386	0.15020285914619924	0.14826870585448404	0.044708965009237815	-0.030877698425140376	-0.013273605315569037	-0.0019652407499221036	-0.009573126496203066	0.018192448878361245	0.001064078964685522	0	0	0	0	0	208
0	0.9888824882907362	0.6505568120826024	0.7001019108199682	0.4554807156187395	0.1228017590703796	0	0.965544289687918	0.6505568120826024	0.7001019108199682	0.8580409305689727	0.1228017590703796	0	0	0.02	0	0.11990483172704018	0.03837643312856965	0.025431014753600916	0.107942638679308	0.03793497527002795	0.025757918356490793	0.012334902136195924	-1.3342970275234678e-4	0.005402591604309781	-0.008977717528710571	0.005717728479360695	0.005765657639623889	0	0	0.2	0	0.15658530233577203	0.11298308926754633	0.04113071713639279	0.17390510063862658	0.16195811398393886	0.050675306020100216	-0.011719809273955467	-1.9241403765535292e-4	0.0037701565490937394	0.005875757566116302	0.02682136926585832	0.006397527868278241	0	0	0	0	0	208
0	0.9993539773069475	0.9292069005499857	0.941060249752043	0.5457428975857994	0.22752934003806033	0	0.9968344805313538	0.9292069005499857	0.941060249752043	0.9829217949614649	0.22752934003806033	0	0	0.02	0	0.15316522789769968	0.054525893948013535	0.031255357988901514	0.13744077069526778	0.053982490287941144	0.03219561911203323	0.04328316759110185	0.013508435853139844	0.012207661632524236	0.007121390271531686	0.014667226677651721	0.010515261747759509	0	0	0.2	0	0.2178601061352729	0.1414347845438665	0.0511459808758632	0.21805489229746797	0.1886282648511544	0.06347890985599068	0.02662524407151272	0.025970940769063658	0.014554010249862985	0.03619028232435855	0.043109394762928396	0.01668923601979952	0	0	0	0	0	208
0	0.9993539773069475	0.9292069005499857	0.941060249752043	0.5457428975857994	0.22752934003806033	0	0.9968344805313538	0.9292069005499857	0.941060249752043	0.9829217949614649	0.22752934003806033	0	0	0.02	0	0.15316522789769968	0.054525893948013535	0.031255357988901514	0.13744077069526778	0.053982490287941144	0.03219561911203323	0.04328316759110185	0.013508435853139844	0.012207661632524236	0.007121390271531686	0.014667226677651721	0.010515261747759509	0	0	0.2	0	0.2178601061352729	0.1414347845438665	0.0511459808758632	0.21805489229746797	0.1886282648511544	0.06347890985599068	0.02662524407151272	0.025970940769063658	0.014554010249862985	0.03619028232435855	0.043109394762928396	0.01668923601979952	0	0	0	0	0	208
0	0.936657154627115	0.09735939887729184	0.08460500083139934	0.08344779395990162	0.0018828214939917453	0	0.7830866621769826	0.09735939887729184	0.08460500083139934	0.3419438827880831	0.0018828214939917453	0	0	0.02	0	0.22959749404059773	0.006895899996680289	0.07732390265035924	0.0882261547911253	0.013745994039835108	0.06348028140127235	-0.23220363390035567	-0.05175051513343645	-0.03894904482838349	-0.11444649638960581	-0.02293867392238747	-0.013434836349365004	0	0	0.2	0	0.15514845460882173	0.08609131577660563	0.02707482153117447	0.16337311080454492	0.1920846731024885	0.004199616203194777	-0.16479656880176613	-0.031016443558259568	-0.0161254455278375	-0.05507711388666621	0.010739921533489861	-0.028670776821222224	0	0	0	0	0	45
0	0.936657154627115	0.09735939887729184	0.08460500083139934	0.08344779395990162	0.0018828214939917453	0	0.7830866621769826	0.09735939887729184	0.08460500083139934	0.3419438827880831	0.0018828214939917453	0	0	0.02	0	0.22959749404059773	0.006895899996680289	0.07732390265035924	0.0882261547911253	0.013745994039835108	0.06348028140127235	-0.23220363390035567	-0.05175051513343645	-0.03894904482838349	-0.11444649638960581	-0.02293867392238747	-0.013434836349365004	0	0	0.2	0	0.15514845460882173	0.08609131577660563	0.02707482153117447	0.16337311080454492	0.1920846731024885	0.004199616203194777	-0.16479656880176613	-0.031016443558259568	-0.0161254455278375	-0.05507711388666621	0.010739921533489861	-0.028670776821222224	0	0	0	0	0	45
0	0.9672719886370857	0.38935379744530496	0.39552494675476574	0.5195473965585167	0.03389401986358493	0	0.8857953065582592	0.38935379744530496	0.39552494675476574	0.48895892148573417	0.03389401986358493	0	0	0.02	0	0.28259677008635464	0.03607418766523526	0.08510618497993831	0.12676778029802702	0.05108260443580797	0.07535645767141574	-0.16372989407961253	-0.007688909334088778	-0.023201984322025693	-0.07253011690514649	0.0030388409968086227	-0.00466042415838816	0	0	0.2	0	0.25104554112986177	0.13349184130250588	0.039783318951887	0.23122404952449904	0.23681465356969472	0.01419330840243112	-0.10317533411552576	0.01336151830180371	0.005911151561021011	0.002276500418256888	0.041605914887850204	-0.020031426302132643	0	0	0	0	0	45
